Case Number,NASA Center,sra_date,SRA Final,NTR Title
LEW-17007-1,GRC,02/04/2000,General US,ARDS Computer Code For PC
LEW-17029-1,GRC,02/04/2000,General US,OPTIMUM 3D To 2D Flattening Software
LEW-17034-1,GRC,02/07/2000,General US,ROCETS- Based Softwre Model Of The RL10A-3-3A Rocket Engine 
LEW-17052-1,GRC,04/04/2000,General US,Coupled Structural/Thermal/Electromagnetic Analysis/Talloring Of Graded Composite Structures (CSTEM)
LEW-17053-1,GRC,04/04/2000,General US,"Computer Code ""GPHRAD: To Design And Analyze Performance Of GPHS/Stirling Radiators For Deep Space Missions"
LEW-17057-1,GRC,04/18/2000,General US,Magnetic Bearing Position & Current Stiffness Data Acquisition System
LEW-17062-1,GRC,04/18/2000,General US,MGBK Jet Noise Prediction Code
LEW-17063-1,GRC,04/18/2000,General US,TFaNS Tone Fan Noise Design/Prediction System Version 1.4
LEW-17064-1,GRC,04/18/2000,General US,Ex - Software For Numeric Computation In Native Oberon
LEW-17065-1,GRC,04/18/2000,General US,V072 Rotor Wake/Stator Interaction Noise Prediction Code
LEW-17067-1,GRC,05/13/2002,General US,"System Power Analysis For Capability Evaluation Software, SPACE"
LEW-17147-1,GRC,10/17/2000,General US,Ask Pete- Software Project Planning And Estimation Application
LEW-17185-1,GRC,01/05/2002,General US,Performance Optimization Of A Rotor Alone Nacelle For Acoustic Fan Testing
LEW-17191-1,GRC,05/02/2001,General US,Cyclic Oxidation Spalling Program (COSP) For Windows
LEW-17214-1,GRC,07/09/2001,General US,Using CORBASec To Secure Distributed Aerospace Propulsion Simulations
LEW-17227-1,GRC,07/09/2001,General US,Strain Rate Dependent Analysis Of Polymer Matrix Composites (STRANAL-PMC) Version 1.0
LEW-17228-1,GRC,01/01/2001,General US,AirShow Computational Fluid Dynamics Visualization Software
LEW-17247-1,GRC,09/06/2001,General US,Integrated Composite Analyzer In JAVA (ICAN/JAVA)
LEW-17279-1,GRC,04/11/2002,General US,NPO-20671-1
LEW-17292-1,GRC,01/03/2002,General US,LabVIEW Serial Driver For A TDI Dynaload Electronic Load
LEW-17293-1,GRC,03/06/2002,General US,A Comprehensive C++ Controller For A Magnetically Supported Vertical Rotor: Version 1.0
LEW-17294-1,GRC,01/03/2002,General US,"Embedded Web Software Server- ""Tempest"", Java Version"
LEW-17298-1,GRC,12/19/2001,General US,LabVIEW Device Drive For The Neslab Chiller
LEW-17304-1,GRC,01/03/2002,General US,Microgravity Analysis Software System (MASS)
LEW-17307-1,GRC,04/10/2002,General US,Broadband Fan Noise Prediction System (BFaNS)
LEW-17308-1,GRC,01/03/2002,General US,"Availability, Cost And Resource Allocation (ACARA)"
LEW-17321-1,GRC,01/29/2003,General US,TCP Pacing/Packet Pair Probing
LEW-17322-1,GRC,05/03/2002,General US,Mobile Router
LEW-17323-1,GRC,05/03/2002,General US,One-Step Tape Casting Of Composites Via Slurry On Fiber
LEW-17324-1,GRC,01/05/2001,General US,CANCELLED ** Same As LEW-16855-1 (APNASA -  Average Passage Flow Solver)
LEW-17325-1,GRC,07/06/2002,General US,"Propeler Noise Prediciton Code Called ""WOBBLE"" *Code Has Been In Public Domain For Over 10 Years (since 1990). See Chronology"
LEW-17346-1,GRC,04/08/2002,General US,"The 3D Linearized Unsteady Aerodynamic Analysis And Code, LINFLUX"
LEW-17347-1,GRC,07/15/2002,General US,Source Board Evaluation System (SBES)
LEW-17373-1,GRC,05/03/2002,General US,Particle Image Velocimetry Data Software (PIVACQ)
LEW-17374-1,GRC,05/03/2002,General US,MSEPS Computer Code
LEW-17378-1,GRC,07/15/2002,General US,LEWICE  Version 2.0 - Aircraft Ice Accretion Simulation Software
LEW-17384-1,GRC,07/01/2002,General US,"Directivity Prediction Codes, AoI 13.2"
LEW-17385-1,GRC,07/01/2002,General US,"Core Noise Codes - CNOISE And COMBUSTOR, AoI 13.4"
LEW-17386-1,GRC,07/01/2002,General US,"Multiple Pure Tone (MPT) Noise Codes, VoI 13.3"
LEW-17390-1,GRC,09/11/2003,General US,Advanced Analysis Package For High Speed Multi-Bearing Shaft Systems (COBRA-AHS)
LEW-17399-1,GRC,08/15/2002,General US,SmaggIce Version 1.2
LEW-17400-1,GRC,08/15/2002,General US,Space Act Agreement Maker (SAAM) Version 2.0
LEW-17401-1,GRC,03/11/2003,General US,Software For Weibull Analysis Of Fatigue Data
LEW-17406-1,GRC,08/15/2002,General US,Tools for creating ESCORT data acquisition requirements.
LEW-17407-1,GRC,08/15/2002,General US,Spotlight &#8211; Image Analysis Software
LEW-17431-1,GRC,10/07/2002,General US,Contract Management System (CMS)
LEW-17434-1,GRC,10/07/2002,General US,Cgd2over Software
LEW-17437-1,GRC,02/24/2005,General US,Analysis Of Transmission Electron Microscopy Images For Nanostructure
LEW-17440-1,GRC,11/26/2002,General US,Planetary Communications Delay Emulation Software
LEW-17441-1,GRC,11/26/2002,General US,Two Finger EKG Method For Detection Of Evasive Answering Of Airport Security Questions.
LEW-17448-1,GRC,01/01/2001,General US,ACD - Aerodynamic Design Of Multistage Axial-Flow Co
LEW-17449-1,GRC,01/01/2001,General US,ACOD - Multistage Axial-Flow Compressor Off-Design
LEW-17450-1,GRC,01/01/2001,General US,CCODP - Off-Design Performance Of Centrifugal Compressors
LEW-17451-1,GRC,01/01/2001,General US,CMPSTK - Multi-Stage Axial-Flow Compressor Off-Design
LEW-17452-1,GRC,01/01/2001,General US,Quik CCD Design Code For Centrifugal Compressor
LEW-17454-1,GRC,01/01/2001,General US,TURBAN - Turbomachine Design Code
LEW-17460-1,GRC,11/26/2002,General US,Active Combustion Instability Control
LEW-17465-1,GRC,11/26/2002,General US,Arbitrary Accuracy In Space And Time Nonlinear Euler Solver Research Code
LEW-17475-1,GRC,01/29/2003,General US,*Cancelled* Glenn Steady State Heat Pipe Code
LEW-17477-1,GRC,04/01/2003,General US,ASTROP2-LE: A Mistuned Aeroelastic Analysis System Based On A Two Dimensional Linearized Euler Solver
LEW-17485-1,GRC,02/26/2003,General US,Emergency Locator Transmitter (ELT) Direction Finder (DF) Simulation Software
LEW-17495-1,GRC,03/20/2003,General US,Micromechanics Analysis Code With Generalized Method Of Cells (MAC/GMC) Version 4.0
LEW-17497-1,GRC,07/09/2003,General US,Electronic Router (E-Router)
LEW-17509-1,GRC,04/08/2003,General US,A Flow Solver For Three-Dimensional DRAGON Grids
LEW-17513-1,GRC,05/01/2003,General US,"Physics Of Colloids In Space Experiment (PCS) Flight, Crew And Ground Software"
LEW-17514-1,GRC,04/22/2003,General US,TURBO-AE: An Aeroelastic And Multi-stage Aerodynamic Analysis Code Based On Unsteady Three-dimensional Navier-Stokes Equations
LEW-17518-1,GRC,04/22/2003,General US,OTIS  3.1-- A Trajectory Optimization Computer Program
LEW-17519-1,GRC,05/04/2003,General US,"LSENS: Multipurpose Kinetics And Sensitivity Analysis Code For Homogeneous, Gas-Phase Chemistry"
LEW-17527-1,GRC,07/23/2003,General US,Multi-mode Guided Wave Scanning Methodology For Characterizing Advanced Materials
LEW-17540-1,GRC,07/23/2003,General US,An Interacting Excel Program For Tracking A Single Evaporating Droplet In Crossflow Computation
LEW-17543-1,GRC,07/23/2003,General US,A Command-Line Program Wrapper For Microsoft Excel
LEW-17548-1,GRC,08/25/2003,General US,Bidirectional Pressure Regulator
LEW-17576-1,GRC,09/15/2003,General US,PUMPDES (PUMP DESign)  Software
LEW-17583-1,GRC,10/06/2003,General US,Tanya-CEA Liquid Rocket Engine Design And Analysis Code.
LEW-17590-1,GRC,10/01/2003,General US,"ESCORTD  (A Distributed Real-time Steady-state Data Acquisition, Monitoring And Recording System Supporting Test Facilities At GRC And Plumbrook Station)"
LEW-17609-1,GRC,10/10/2003,General US,"""EValution Engine"" (EVE) Software Model - For Space Power System Preliminary Sizing"
LEW-17612-1,GRC,01/23/2004,General US,Experimental Verification Of Electric Drive Technologies Based On Artificial Intelligence Tools
LEW-17615-1,GRC,11/10/2003,General US,METCAN: Metal Matrix Composite Analyzer
LEW-17624-1,GRC,11/01/2003,General US,Develop And Distribute A Historically And Aerodynamically Accurate Simulation Of The Wright Flyer At Kitty Hawk 1903
LEW-17635-1,GRC,01/23/2004,General US,Turbomachinery Analysis Software: Swift
LEW-17636-1,GRC,01/27/2004,General US,Large-Eddy Simulation Research Code
LEW-17670-1,GRC,02/22/2004,General US,Time-Accurate Quasi-One Dimensional Reactive Code  For Design And Analysis Of Gasdynamic-Based Propulsion Systems
LEW-17674-1,GRC,03/09/2004,General US,Development Of A Turbofan Engine Simulation In A Graphical Simulation Environment
LEW-17681-1,GRC,09/09/2004,General US,Solar Array Verification And Analysis Tool (SAVANT) Computer Software
LEW-17682-1,GRC,03/31/2004,General US,Probabilistic Analysis Techniques Applied To Lifetime Reliability Estimation Of Ceramics
LEW-17684-1,GRC,03/31/2004,General US,Ceramics Analysis And Reliability Evaluation Of Structures Life Prediction Code - Version 6.0
LEW-17687-1,GRC,04/01/2004,General US,Chemical Equilibrium For Applications (CEA) Including Associated Software
LEW-17688-1,GRC,05/07/2004,General US,TCGRID Grid Generation Code For Turbomachinery 
LEW-17748-1,GRC,09/09/2004,General US,Two-Dimensional Space-Time Conservation Element And Solution Element Flow Code
LEW-17767-1,GRC,09/09/2004,General US,Coupling Of Rotor Dynamics And Finite Elements For Aircraft Structural Simulations
LEW-17769-1,GRC,09/09/2004,General US,Laser-Raman Spectral Analysis Software for Combustion Diagnostics
LEW-17783-1,GRC,08/24/2004,General US,The Data Qualification/Validation Testbed
LEW-17810-1,GRC,09/29/2004,General US,Symmetric Phase Only Filtering Technique For Particle Image Velocimetry Data Processing
LEW-17818-1,GRC,01/03/2005,General US,High-Fidelity Generalized Method Of Cells Enhancements To MAC/GMC
LEW-17830-1,GRC,02/08/2004,General US,Quantum Entanglement Molecular Absorption Spectrum Simulator (QE-MASS)
LEW-17844-1,GRC,01/03/2005,General US,Software For Real-Time Linux
LEW-17846-1,GRC,12/16/2004,General US,SmaggIce Version 1.8
LEW-17880-1,GRC,02/09/2005,General US,LINFLUX-AE: A Turbomachinery Aeroelastic Code Based On A 3-D Linearized Euler Solver
LEW-17898-1,GRC,03/03/2005,General US,Compressible Flow Toolbox
LEW-17910-1,GRC,03/18/2005,General US,Strain Rate Dependent Analysis Of Polymer Matrix Composites (STRANAL-PMC) Version 2.0
LEW-17914-1,GRC,05/30/2005,General US,Glenn-HT2000 Modular Multi-Block Heat Transfer Code
LEW-17952-1,GRC,08/18/2005,General US,Excel VBA Add-in for Calculating the Drag Coefficient from Wake Survey Experimental Data Taken at the NASA Glenn Research Center&#39;s Icing Research Tunnel
LEW-17960-1,GRC,07/15/2005,General US,Reformulated High-Fidelity Generalized Method Of Cells FORTRAN Codes
LEW-17961-1,GRC,07/15/2005,General US,Project Integration Architecture
LEW-17964-1,GRC,07/15/2005,General US,Hybrid Bearingless Switched Reluctance Motor Controller 
LEW-17998-1,GRC,11/05/2005,General US,COnstitutive Material PARameter Estimator - COMPARE
LEW-17999-1,GRC,11/05/2005,General US,Generalized VIscoplasticity With Potential Structure - GVIPS
LEW-18000-1,GRC,06/16/2006,General US,COnstitutive Material PARameter Estimator - COMPARE With Enhancement For Material Damage
LEW-18115-1,GRC,06/28/2006,General US,Loanshark Libary Catalog Software
LEW-18131-1,GRC,04/02/2009,General US,Rotor-Stator Interaction Broadband Noise Prediction Code (RSI Code)
LEW-18187-1,GRC,11/07/2006,General US,SmaggIce version 2.0
LEW-18199-1,GRC,02/28/2008,General US,JeNo Jet Noise Prediction Code (version 1.0)
LEW-18212-1,GRC,02/15/2007,General US,Analysis Software For The Oxidation Behavior Of Carbon Fiber-Reinforced Composite Structures
LEW-18229-1,GRC,03/27/2007,General US,NASA/NESSUS 6.2c Probabilistic Structural Analysis Software
LEW-18261-1,GRC,10/29/2007,General US,A Software Platform For Post-Processing Waveform-Based NDE
LEW-18261-1B,GRC,10/29/2007,General US,"A Software Platform For Post-Processing Waveform-Based NDE (Note:  Related to 18263-1, 18262-1 and 18254-1)"
LEW-18315-1,GRC,02/28/2008,General US,Commercial Modular Aero-Propulsion System Simulation (C-MAPSS)
LEW-18319-1,GRC,02/28/2008,General US,OTIS 4
LEW-18321-1,GRC,09/23/2008,General US,A MATLAB code for Thermochemical Exploratory Data Analysis in Single-Shot Laser Raman Spectroscopy
LEW-18343-1,GRC,07/02/2008,General US,"IceVal DatAssistant - An Interactive, Automated Icing Data Management System"
LEW-18366-1,GRC,01/25/2010,General US,Composite Nanomechanics: A Mechanistic Properties Prediction
LEW-18371-1,GRC,09/23/2008,General US,"Software Tool to Enable Development, Evaluation, and Benchmarking of Aircraft Engine Gas Path Diagnostic Methodologies"
LEW-18402-1,GRC,09/23/2008,General US,PMESH -A Sheared H-Grid Algebraic Mesh Generator For Single- And Counter-Rotation Propfan Cfd Modeling
LEW-18460-1,GRC,04/20/2009,General US,A Software Platform for Post-Processing Waveform-Based NDE - V2.0
LEW-18550-1,GRC,01/25/2010,Open Source,OpenMDAO Version 0.1: The Next Generation Multidisciplinary Design Analysis and Optimization (MDAO) Open Source Framework
LEW-18562-1,GRC,01/25/2010,General US,"Space Telecommunications Radio System (STRS) Command and Compliance Application, WFCCN, and Bourne Shell Scripts"
LEW-18573-1,GRC,01/25/2010,General US,"LEWICE, Version 3.2.2"
LEW-18595-1,GRC,03/15/2010,General US,"SIM-EVA, An EXTRAVEHICULAR ACTIVITY (EVA) Desktop Simulation Applcation."
LEW-18596-1,GRC,03/30/2010,General US,"LEWICE 3D, version 2.1.05"
LEW-18624-1,GRC,08/02/2010,General US,Commercial Modular Aero-Propulsion System Simulation 40k (C-MAPSS40k)
LEW-18761-1,GRC,02/08/2005,General US,Temperature Sensitive Coating Sensor Based On Hematite
LEW-18795-1,GRC,10/12/2011,General US,Extended Testability Analysis (ETA) Tool
LEW-18815-1,GRC,10/12/2011,General US,Systematic Sensor Selection Strategy Software Release Package
LEW-18993-1,GRC,09/12/2012,General Public,"""NASA Glenn Research Center: The Early Years"" for iPad"
LEW-19031-1,GRC,01/31/2013,General US,"CT-CURS: Novel Software Method for Computed Tomography Cylinder Data Unwrapping-Reslicing & Analysis, v2"
LEW-19032-1,GRC,12/04/2013,General US,Acoustic Emission Analysis Applet  (AEAA) Software
LEW-19133-1,GRC,01/16/2014,Open Source,"""NASA Flywheel"" for iPad"
LEW-19165-1,GRC,01/16/2014,Open Source,Toolbox for the Modeling and Analysis of Thermodynamic Systems (T-MATS)
MFS-14683-1,MSFC,06/20/2002,US Only,Compressible Flow Computer Program (CFC )
MFS-23348-1,MSFC,03/30/2000,US Only,Boundary-Layer Integral-Matrix Procedure (BLIMP)
MFS-26125-1,MSFC,01/16/2003,US Only,Application Of The FDNS CFD Code To Rocket Motor Propulsion And Plume Analysis
MFS-26283-1,MSFC,04/24/2002,US & Foreign,Model Development For Exhaust Plume Effects On Launch Stand Design (PLIMP/LSD)
MFS-26284-1,MSFC,01/16/2003,US Only,SSE5 - Simulation Environment For Modeling Manufacturing Systems
MFS-26289-1,MSFC,01/01/1999,US Only,Sub-Pixel Digital Video Image Correlation (SDVIC)
MFS-26292-1,MSFC,01/01/2009,Public Domain,Plume Impingement Effect  (PLIMP)
MFS-27332-1,MSFC,01/01/2000,US Only,VLOADS V1.4  Launch Vehicle Loads Analysis For Preliminary Design
MFS-28199-1,MSFC,04/15/2005,US Only,Computer Graphic Simulation Of Robotic Welding (ROBOSIM)
MFS-28818-1,MSFC,10/16/1992,US Only,SHABERTH Preprocessor 1.2  (User Friendly Graphic Interface)
MFS-28981-1,MSFC,07/15/2000,US Only,STASS 2.1: Skin-Stringer Tank Analysis Software System
MFS-29968-1,MSFC,10/30/2001,US Only,Generalized Fluid Acoustic Wave Propagation Algorithm Enhancement #2 (FLAPR2)
MFS-30073-1,MSFC,09/02/2003,US Only,STRESS - Strength Reliability Calculation Computer Program
MFS-31025-1,MSFC,12/31/2000,US Only,"CORSS -Cylinder Optimization Of Rings, Skin And Stringer"
MFS-31202-1,MSFC,03/13/1997,US Only,Generalized Fluid System Simulation Program (GFSSP)
MFS-31217-1,MSFC,01/01/1999,US Only,Quick And Unusually Easy Repository Search (QUERYS)
MFS-31223-1,MSFC,03/14/2000,US Only,Monocoque Tank Analysis Spreadsheet System (MonTASS 2.0)
MFS-31225-1,MSFC,09/20/1997,US Only,Source Lines Of Code Count (SLOCC)
MFS-31233-1,MSFC,01/01/2002,US Only,Random And Sine Dynamic Loads Combination Software (RANDSIN)
MFS-31240-1,MSFC,01/01/2001,US Only,Manned Spacecraft  And Crew Survivability (MSCSurv) Version 4.0
MFS-31255-1,MSFC,08/15/2002,US Only,Forth Source Code Analysis Tool Set  (FSCATS)
MFS-31287-1,MSFC,08/01/1998,US Only,Dynamic Memory Management System Software (DMMS)
MFS-31302-1,MSFC,03/01/1999,US Only,Computer Aided Grid Interface (CAGI)
MFS-31355-1,MSFC,12/21/1998,US Only,CMA92FLO  Aerotherm Charring Material Thermal Response And Ablation Computer Program
MFS-31383-1,MSFC,08/15/2001,US Only,Payloads And Components Real-Time Automated Test System (PACRATS)
MFS-31391-1,MSFC,07/01/1999,US Only,Software Interfaces MATLAB With PC Serial Port
MFS-31417-1,MSFC,01/27/2000,US Only,Modular Rocket Engine Control Software (MRECS )
MFS-31466-1,MSFC,10/09/2002,US Only,Innovative Structural Mode Selection Methodology
MFS-31599-1,MSFC,01/28/2003,US Only,"Three-Dimensional,  Three-Phase Combustion Computational Fluid Dynamics Code"
MFS-31602-1,MSFC,11/01/2000,US Only,Reactive And Multi-Phase (RAMP2) Computer Program      
MFS-31664-1,MSFC,10/05/2001,Public Domain,Graphical Display System - Winplot 
MFS-31673-1,MSFC,01/01/2002,US Only,MAVERIC Marshall Aerospace Vehicle Representation In C Computer Program (V7.6.5)
MFS-31685-1,MSFC,06/10/2001,US Only,GASRAD - A Computer Program For Thermal Radiation From Gaseous Rocket Exhaust Plumes
MFS-31700-1,MSFC,05/05/2003,US Only,High Speed Data Viewer
MFS-31767-1,MSFC,10/18/2001,US Only,CMA93FLO-Aerotherm Charring Material Thermal Response Ablating Program
MFS-31794-1,MSFC,07/12/2002,US Only,Mathematical Solutions Toolset
MFS-31795-1,MSFC,07/12/2002,US Only,Aerodynamics And Performance Estimation
MFS-31796-1,MSFC,07/12/2002,US Only,Statistical Analysis Toolset
MFS-31797-1,MSFC,07/10/2002,US Only,Structural Design And Analysis Toolset
MFS-31858-1,MSFC,05/08/2008,US Only,ROCETS (ROCet Engine Transient Simulation) Software
MFS-31864-1,MSFC,01/09/2014,General US,Bearing Analysis Tool (BAT) - Bearing Design Software
MFS-31901-1,MSFC,08/23/2002,US Only,Variable O/F Ratio Method Of Characteristics Program For Nozzle And Plume Analysis (MOC Program)
MFS-31927-1,MSFC,06/27/2003,US Only,J-Pass Satellite Line-of-Sight Pass Prediction Generator
MFS-31980-1,MSFC,09/19/2003,US Only,Aerotherm Charring Material Thermal And Ablation Program (CMA02)
MFS-31996-1,MSFC,02/05/2003,US Only,INTROS - INTegrated ROcket Sizing Model - Analytical Tool For Design And Sizing Of Launch Vehicles (V2.0)
MFS-32013-1,MSFC,06/27/2003,US Only,J-Track 3D -- A 3-Dimensional Satellite Tracking Application
MFS-32019-1,MSFC,05/21/2003,US Only,Electronic Properties of Materials Applicable to Spacecraft Charging v2.0
MFS-32020-1,MSFC,12/15/2007,General US,Fixture For Pressurized O-Ring Breach Testing
MFS-32243-1,MSFC,07/15/2004,US Only,Meteor Properties Database
MFS-32291-1,MSFC,06/05/2006,US Only,Advanced Technology Life-cycle Analysis System (ATLAS)
MFS-32299-1,MSFC,11/09/2004,US Only,Charring Material Ablator (CMA87) Code
MFS-32313-1,MSFC,05/20/2010,General Public,Mars Global Reference Atmospheric Model 2005 (Mars-GRAM 2005) V1.0
MFS-32314-1,MSFC,05/20/2010,General Public,Venus Global Reference Atmospheric Model 2005 (Venus-GRAM 2005) V1.0
MFS-32321-1,MSFC,03/16/2006,US Only,PHANTOM - A Unified Flow Analysis for Turbomachinery Flows
MFS-32397-1,MSFC,03/01/2006,US Only,SunAcc - Sun format database file read/write library
MFS-32410-1,MSFC,06/20/2006,US Only,StatusMon - Space Shuttle Main Engine (SSME) engine status monitor and failure ID (FID) decoder.
MFS-32554-1,MSFC,03/13/2007,US Only,"A Multidimensional, multiphysics Computational Heat Transfer Analysis Software - UNIC"
MFS-32566-1,MSFC,01/01/2008,US Only,HOSC Inventory System
MFS-32582-1,MSFC,03/03/2008,US Only,Earth Global Reference ATmospheric Model 2007 (Earth-GRAM 2007)
MFS-32602-1,MSFC,09/01/2009,US Only,Schedule Assessment Software that improves schedule integrity and timeliness of assessments for MSFC Programs/Projects. Developed in CS40 Project Management and Controls. MS Office Add-ins to Microsoft Project entitled STAT - Schedule Test and Assessment Tools Suite.
MFS-32633-1,MSFC,09/11/2007,US Only,Telescience Resource Kit (TReK) (Release 3)
MFS-32695-1,MSFC,10/01/2005,General US,Electronic Test Preparation System (eTPS)
MFS-32706-1,MSFC,08/16/2008,Open Source,Advancement Degree of Difficulty Calculator
MFS-32774-1,MSFC,05/14/2009,General US,PKP/CPLE Analysis Method for Bearing Health Monitoring
MFS-32780-1,MSFC,06/12/2013,General US,Earth Global Reference Atmospheric Model 2010 (Earth-GRAM 2010)
MFS-32802-1,MSFC,11/27/2013,General US,An Automated Forecasting System of Solar Drivers of Severe Space Weather Using Magnetograms of Active Regions
MFS-32891-1,MSFC,02/25/2011,Open Source,Lunar Mapper v1
MFS-32925-1,MSFC,06/02/2011,General US,AutoPost
MFS-32929-1,MSFC,03/01/2012,Academic US,Generalized Fluid System Simulation Program (GFSSP) Version 5.00 (Educational Version)
MFS-32970-1,MSFC,05/08/2012,General US,Shared Memory Framework for distributed processing of models and simulation on a Linux Host with Virtual Machines
MFS-33024-1,MSFC,02/11/2013,General US,MI_POGO Stability Analysis Software
MFS-33082-1,MSFC,01/24/2014,Open Source,MFS-32230-1
MFS-33098-1,MSFC,10/29/2013,General US,Aerospike Design and Performance Tool (ADAPT)
MFS-33158-1,MSFC,05/20/2010,General Public,Mars Global Reference Atmospheric Model 2010 (Mars-GRAM 2010) V1.0
MSC-22898-1,JSC,11/07/1997,General Public,SIMON - School Internet Manager Over Networks
MSC-24124-1,JSC,05/23/2011,General US,FPGA BOOT LOADER AND SCRUBBER
MSC-24174-1,JSC,03/09/2012,General Public,Automated Computer Access Request System (AutoCAR)
MSC-24259-1,JSC,10/25/2006,General US,Online Agenda
MSC-24582-1,JSC,05/26/2010,General US,Micrometeoroid and Orbital Debris (MMOD) Shield Ballistic Limit Analysis Program
MSC-24585-1,JSC,09/12/2011,General Public,NASA Electronic Position Description System (ePDS)
MSC-24663-1,JSC,12/21/2010,General Public,Engineering DOUG Graphics for Exploration (EDGE) Software Package
MSC-25151-1,JSC,09/15/2011,General Public,"iMorpheus - A 3D graphical display of a Vertical Testbed (Morpheus) that runs on an iPhone, iPad, iTouch,  Mac, or a Windows PC."
MSC-25184-1,JSC,10/05/2011,General US,Space Shuttle Cockpit Avionics Upgrade Display Atlas Disclosure (CAU Atlas)
MSC-25185-1,JSC,10/05/2011,General US,FCOD Rapid Prototyping Lab Generic Display Software Disclosure (FCOD Generic displays)
MSC-25186-1,JSC,10/05/2011,General US,eProc Electronic Procedure System for Spacecraft glass cockpits (eProc System)
MSC-25694-1,JSC,09/10/2013,General Public,NASA Hazard Management System (HMS)
SSC-00151-1,SSC,04/23/2003,General Public,Engineering Units Generator 'Eugen'
SSC-00156-1,SSC,04/24/2003,General Public,Storeplex
SSC-00161-1,SSC,05/23/2003,General Public,Generalized Computer Based Computation Of Venturi And Orifice Pressure Drops
SSC-00181,SSC,06/18/2007,General Public,Application Research Toolbox (ART)
SSC-00339,SSC,10/05/2009,General Public,A Tool for the Automated Verification of Spatial Resolution in Remotely Sensed Imagery
SSC-00393,SSC,05/17/2013,General Public,Software Suite to Support In-Flight Characterization of Remote Sensing Systems
SSC-00424,SSC,09/06/2013,General Public,SSC Site Status Mobile Application
GSC-14732-1,GSFC,06/09/2004,Open Source,"Tool For Interactive Plotting, Sonification, And 3D Orbit Display (TIPSOD)"
GSC-14730-1,GSFC,06/09/2004,Open Source,Space Physics Data Facility Web Services
GSC-14726-1,GSFC,06/09/2004,Open Source,Earth Observing System (EOS) Clearinghouse (ECHO)
