Atomic Number,Atomic Weight,Period,Group,Ionic Radius,Atomic Radius,Electronegativity,First Ionization Potential,Density,Melting Point (K),Boiling Point (K),Isotopes,Year of Discovery,Specific Heat Capacity,Display Row,Display Column
1,1.00794,1,1,0.012,0.79,2.2,13.5984,0.00009,14.175,20.28,3,1766,14.304,1,1
2,4.002602,1,18,?,0.49,?,24.5874,0.000179,?,4.22,5,1868,5.193,1,18
3,6.941,2,?,0.76,?,?,5.3917,0.534,453.85,1615,5,1817,3.582,2,1
4,9.012182,2,2,0.35,1.4,1.57,?,1.85,1560.15,2742,6,1798,?,2,2
5,10.811,2,13,0.23,1.2,2.04,8.298,2.34,2573.15,?,6,1808,1.026,2,13
6,?,2,?,?,0.91,2.55,11.2603,2.267,?,4300,7,?,0.709,2,14
7,14.0067,2,15,0.13,?,?,?,0.001251,63.29,77.36,8,1772,1.04,2,15
8,15.9994,?,16,1.4,0.65,3.44,13.6181,?,50.5,90.2,8,1774,0.918,2,?
9,?,2,17,1.3,0.57,3.98,17.4228,0.001696,53.63,?,6,1886,?,2,17
10,20.1797,2,18,?,?,?,?,0.0009,24.703,27.07,8,1898,1.03,2,18
11,22.989769,3,?,1,2.2,0.93,5.1391,?,371.15,1156,7,1807,1.228,?,1
12,24.305,3,2,?,1.7,1.31,?,1.738,?,1363,8,1755,1.023,3,2
13,?,3,13,0.54,?,1.61,5.9858,2.698,933.4,2792,8,1827,0.897,3,13
14,28.0855,3,?,0.4,1.5,1.9,8.1517,2.3296,?,?,8,1824,0.705,3,14
15,30.973762,3,15,0.38,1.2,2.19,?,1.82,317.25,553,7,1669,0.769,3,15
16,?,3,16,?,?,2.58,10.36,2.067,388.51,717.8,10,?,0.71,3,16
17,35.453,3,?,1.8,0.97,?,12.9676,?,172.31,239.11,11,1774,?,3,17
18,?,?,18,?,0.88,?,15.7596,0.001784,83.96,87.3,8,1894,0.52,3,?
19,39.0983,4,?,1.4,?,0.82,4.3407,0.862,?,1032,10,1807,0.757,4,1
20,40.078,4,2,0.99,?,1,?,1.54,1112.15,?,14,1808,0.647,4,2
21,44.955912,4,3,0.75,2.1,?,?,2.989,?,?,15,1878,?,?,3
22,47.867,4,?,?,2,1.54,6.8281,4.54,1933.15,?,9,1791,?,4,4
23,50.9415,4,5,0.59,1.9,1.63,6.7462,?,2175.15,3680,9,1801,0.489,4,5
24,?,4,?,0.52,1.9,1.66,6.7665,7.15,?,?,9,1797,0.449,4,6
25,54.938045,4,7,0.46,1.8,1.55,7.434,7.44,1519.15,2334,11,1774,0.479,4,7
26,55.845,4,8,0.65,1.7,1.83,7.9024,7.874,1808.15,3134,10,?,0.449,4,8
27,58.933195,4,9,0.75,1.7,1.88,7.881,8.86,1768.15,3200,14,1735,0.421,4,9
28,58.6934,?,10,0.69,1.6,1.91,7.6398,8.912,1726.15,3186,11,1751,0.444,4,10
29,63.546,4,?,0.73,1.6,1.9,7.7264,8.96,1357.75,?,11,?,0.385,4,?
30,65.38,4,12,0.74,1.5,1.65,9.3942,7.134,692.88,1180,15,?,0.388,4,12
31,69.723,4,13,0.62,1.8,1.81,5.9993,5.907,302.91,2477,14,1875,0.371,4,13
32,72.64,4,14,0.53,1.5,2.01,7.8994,5.323,1211.45,3106,17,1886,0.32,4,14
33,?,4,15,0.58,1.3,2.18,9.7886,5.776,1090.15,887,14,1250,0.329,4,15
34,78.96,4,16,0.5,1.2,2.55,9.7524,4.809,494.15,958,20,1817,0.321,4,16
35,79.904,4,?,2,1.1,2.96,11.8138,3.122,266.05,332,19,1826,0.474,4,17
36,83.798,4,18,?,1,?,13.9996,0.003733,115.93,119.93,23,1898,0.248,4,18
37,85.4678,5,1,1.5,3,0.82,4.1771,1.532,?,961,20,1861,0.363,5,?
38,87.62,5,2,1.1,2.5,0.95,5.6949,2.64,1042.15,1655,18,1808,0.301,5,2
39,88.90585,5,3,0.9,2.3,1.22,6.2173,4.469,1799.15,3609,21,1794,0.298,5,3
40,91.224,5,4,0.72,2.2,1.33,6.6339,6.506,2125.15,4682,20,1789,0.278,5,4
41,92.90638,5,5,0.69,2.1,1.6,6.7589,8.57,2741.15,5017,24,1801,0.265,5,5
42,95.96,5,6,0.65,2,2.16,7.0924,10.22,2890.15,4912,20,1778,0.251,5,6
43,98,5,7,0.56,2,1.9,7.28,11.5,2473.15,5150,23,1937,?,5,7
44,101.07,5,8,0.68,1.9,2.2,7.3605,12.37,?,4423,16,1844,0.238,5,8
45,102.9055,5,9,0.68,1.8,2.28,7.4589,12.41,2239.15,3968,20,1803,0.243,5,9
46,106.42,5,10,0.86,1.8,2.2,8.3369,12.02,1825.15,3236,21,1803,0.244,5,10
47,107.8682,5,11,1.3,1.8,1.93,7.5762,10.501,1234.15,2435,27,?,0.235,5,11
48,112.411,5,12,0.97,1.7,1.69,8.9938,8.69,594.33,1040,22,1817,0.232,5,12
49,114.818,5,13,0.8,2,1.78,5.7864,7.31,429.91,2345,34,1863,0.233,5,?
50,118.71,5,14,0.69,1.7,1.96,7.3439,7.287,505.21,2875,28,?,0.228,5,14
51,121.76,5,15,0.76,1.5,2.05,8.6084,6.685,904.05,1860,29,?,0.207,5,15
52,127.6,5,16,0.97,1.4,2.1,9.0096,6.232,722.8,1261,29,1782,0.202,5,16
53,126.90447,5,17,2.2,1.3,2.66,10.4513,4.93,386.65,457.4,24,1811,0.214,5,17
54,131.293,5,18,?,1.2,?,12.1298,0.005887,161.45,165.03,31,1898,0.158,5,18
55,132.905452,6,1,1.7,3.3,0.79,3.8939,1.873,301.7,944,22,1860,0.242,6,1
56,137.327,6,2,1.4,2.8,0.89,5.2117,3.594,?,2170,25,1808,0.204,6,2
57,138.90547,6,3,1.1,2.7,1.1,5.5769,6.145,1193.15,3737,19,1839,0.195,8,3
58,140.116,6,19,1,2.7,1.12,5.5387,6.77,1071.15,3716,19,1803,0.192,8,4
59,140.90765,6,20,1,2.7,1.13,5.473,6.773,1204.15,3793,15,1885,0.193,8,5
60,144.242,6,21,1,2.6,1.14,5.525,7.007,1289.15,3347,16,1885,0.19,8,6
61,145,6,22,0.98,2.6,1.13,5.582,7.26,1204.15,3273,14,1945,?,8,7
62,150.36,6,23,0.96,2.6,1.17,5.6437,7.52,1345.15,2067,17,1879,0.197,8,8
63,151.964,6,24,0.95,2.6,1.2,5.6704,5.243,1095.15,1802,21,1901,0.182,8,9
64,157.25,6,25,0.94,2.5,1.2,6.1501,7.895,1585.15,3546,17,1880,0.236,8,10
65,158.92535,6,26,0.92,2.5,1.2,5.8638,8.229,1630.15,3503,24,1843,0.182,8,11
66,162.5,6,27,0.91,2.5,1.22,5.9389,8.55,1680.15,2840,21,1886,0.17,8,12
67,164.93032,6,28,0.9,2.5,1.23,6.0215,8.795,1743.15,2993,29,1878,0.165,8,13
68,167.259,6,29,0.88,2.5,1.24,6.1077,9.066,1795.15,3503,16,1843,0.168,8,14
69,168.93421,6,30,0.87,2.4,1.25,6.1843,9.321,?,2223,18,1879,0.16,8,15
70,173.054,6,31,0.86,2.4,1.1,6.2542,6.965,1097.15,1469,16,1878,0.155,8,16
71,174.9668,6,32,0.85,2.3,1.27,5.4259,9.84,1936.15,3675,22,1907,0.154,8,17
72,178.49,6,4,0.71,2.2,1.3,6.8251,13.31,2500.15,4876,17,1923,0.144,6,4
73,180.94788,6,5,0.64,2.1,1.5,7.5496,16.654,3269.15,5731,19,1801,0.14,6,5
74,183.84,6,6,0.62,2,2.36,7.864,19.25,3680.15,5828,22,1783,0.132,6,6
75,186.207,6,7,0.56,2,1.9,7.8335,21.02,3453.15,5869,21,1925,0.137,6,7
76,190.23,6,8,0.63,1.9,2.2,8.4382,22.61,3300.15,5285,19,1803,0.13,6,8
77,192.217,6,9,0.63,1.9,2.2,8.967,22.56,2716.15,4701,25,1804,0.131,6,9
78,195.084,6,10,0.63,1.8,2.28,8.9587,21.46,2045.15,4098,32,1735,0.133,6,10
79,196.966569,6,11,0.85,1.8,2.54,9.2255,19.282,1337.73,3129,21,?,0.129,6,11
80,200.59,6,12,1,1.8,2,10.4375,13.5336,234.43,630,26,?,0.14,6,12
81,204.3833,6,13,1.5,2.1,2.04,6.1082,11.85,?,1746,28,1861,0.129,6,13
82,207.2,6,14,1.2,1.8,2.33,7.4167,11.342,600.75,2022,29,?,0.129,6,14
83,208.9804,6,15,1,1.6,2.02,7.2856,9.807,544.67,1837,19,1753,0.122,6,15
84,210,6,16,2.3,1.5,2,8.417,9.32,527.15,1235,34,1898,?,6,16
85,210,6,17,?,1.4,2.2,9.3,7,575.15,610,21,1940,?,6,17
86,222,6,18,?,1.3,?,10.7485,0.00973,202.15,211.3,20,1900,0.094,6,18
87,223,7,1,1.8,?,0.7,4.0727,1.87,300.15,950,21,1939,?,7,1
88,226,7,2,1.4,?,0.9,5.2784,5.5,973.15,2010,15,1898,?,7,2
89,227,7,3,1.1,?,1.1,5.17,10.07,1323.15,3471,11,1899,0.12,9,3
90,232.03806,7,19,0.97,?,1.3,6.3067,11.72,2028.15,5061,12,1828,0.113,9,4
91,231.03588,7,20,0.78,?,1.5,5.89,15.37,1873.15,4300,14,1917,?,9,5
92,238.02891,7,21,0.52,?,1.38,6.1941,18.95,1405.15,4404,15,1841,0.116,9,6
93,237,7,22,0.75,?,1.36,6.2657,20.45,913.15,4273,153,1940,?,9,7
94,244,7,23,0.89,?,1.28,6.0262,19.84,913.15,3501,163,1940,?,9,8
95,243,7,24,0.98,?,1.3,5.9738,13.69,1267.15,2880,133,1944,?,9,9
96,247,7,25,0.97,?,1.3,5.9915,13.51,1340.15,3383,133,1944,?,9,10
97,247,7,26,0.95,?,1.3,6.1979,14.79,1259.15,983,83,1949,?,9,11
98,251,7,27,0.93,?,1.3,6.2817,15.1,1925.15,1173,123,1950,?,9,12
99,252,7,28,?,?,1.3,6.42,13.5,1133.15,?,123,1952,?,9,13
100,257,7,29,?,?,1.3,6.5,?,?,?,103,1953,?,9,14
101,258,7,30,?,?,1.3,6.58,?,?,?,33,1955,?,9,15
102,259,7,31,?,?,1.3,6.65,?,?,?,73,1958,?,9,16
103,262,7,32,?,?,?,?,?,?,?,203,1961,?,9,17
104,261,7,4,?,?,?,?,18.1,?,?,?,1969,?,7,4
105,262,7,5,?,?,?,?,39,?,?,?,1970,?,7,5
106,266,7,6,?,?,?,?,35,?,?,?,1974,?,7,6
107,264,7,7,?,?,?,?,37,?,?,?,1981,?,7,7
108,267,7,8,?,?,?,?,41,?,?,?,1983,?,7,8
109,268,7,9,?,?,?,?,35,?,?,?,1982,?,7,9
110,271,7,10,?,?,?,?,?,?,?,?,?,?,7,10
111,272,7,11,?,?,?,?,?,?,?,?,?,?,7,11
112,285,7,12,?,?,?,?,?,?,?,?,?,?,7,12
113,284,7,13,?,?,?,?,?,?,?,?,?,?,7,13
114,289,7,14,?,?,?,?,?,?,?,?,?,?,7,14
115,288,7,15,?,?,?,?,?,?,?,?,?,?,7,15
116,292,7,16,?,?,?,?,?,?,?,?,?,?,7,16
117,295,7,17,?,?,?,?,?,?,?,?,?,?,7,17
118,294,7,18,?,?,?,?,?,?,?,?,?,?,7,18